,Row,DynRange,DynIQR,DynStDev,TempRange,TempIQR,TempStDev,DynPolyCoeff1,DynPolyCoeff2,DynPolyCoeff3,TempPolyCoeff1,TempPolyCoeff2,TempPolyCoeff3
592,Menuhin Gavotte bar4: 21,18.304699543987056,4.355525664205647,6.661474666275353,14.202515127926034,4.479326688987955,7.155060032520041,0.0008553775894831325,-0.17993628539136153,-15.377558480497578,-0.009708287270289443,0.27466543612193844,84.72903446097955
593,Menuhin Gavotte bar4: 22,18.45473984090154,4.146639505798841,5.628747881627049,39.69549919977069,12.395761204342945,18.356696068815737,-0.0008580935663004037,0.18258583318878271,-27.95362752331655,0.04693740040807214,-2.145472501076887,100.89573095466307
594,Menuhin Gavotte bar4: 23,17.464847249241586,3.45225176770476,4.779556314321098,42.297135845526796,7.906973638554258,10.6468704683694,0.0003012005966954393,-0.0956896883799859,-17.323244640703592,-0.01905687475043691,0.9262062872969332,79.65798460481366
595,Menuhin Gavotte bar4: 24,12.96477373756835,2.9144289086445005,3.860170953281056,25.48951179415174,6.416757410771052,7.498871102124383,-0.0006468931730369003,0.09431852644279179,-27.38819755539763,0.03614075283554119,-1.0515017352860139,92.51463897654021
596,Menuhin Gavotte bar4: 25,42.841168060456596,9.518089651733522,9.265385643714069,48.22235560473948,13.384579889616308,23.76329111410807,-0.0009179993079839778,0.054992838714344815,-22.09802762707228,0.0051113033170593885,-1.4874371106054234,99.08525328482706
597,Menuhin Gavotte bar4: 26,21.288395342280694,3.906434114133796,3.807221875637964,30.101990603502415,8.09245011583969,8.624383092899365,-0.00023115759449204328,0.08486132576378311,-28.779417953324955,-0.06751133556140843,2.492822046152477,61.11030524003573
598,Menuhin Gavotte bar8: 1,36.94602933270755,6.203513154727456,7.002105864114952,24.460181526680643,6.729125374573754,10.10612038552162,-0.00034416967527484935,0.09760672646336631,-30.641960719451674,-0.03028283262407604,1.2965813240399005,68.30379105780497
599,Menuhin Gavotte bar8: 2,42.392399298795425,6.874453051800209,8.503225757960706,29.563291369126034,7.196960768975151,8.146909018276276,-0.00037805688618160974,0.11604673966564685,-34.30646576514929,-0.027342979414287198,1.0794511781161904,70.7287569074741
600,Menuhin Gavotte bar8: 3,43.89645983822683,7.231982889423787,7.097662103751773,36.799598706379314,7.441928969568373,8.70773006829485,-0.00025327766525537704,0.04379674140094558,-26.25695792322382,-0.014799398430195596,0.7179835946881626,72.08664544098214
601,Menuhin Gavotte bar8: 4,34.913512896139764,6.693546437081072,8.88593632157864,40.42756137263393,8.138036839053502,11.962969742628829,-0.00043461707784293077,0.12760340817819374,-34.6371696305749,-0.014028232553472304,0.6175827376176867,74.05622226238705
602,Menuhin Gavotte bar8: 5,20.46309165501333,4.283574042420623,6.460131889952407,27.768860353131515,4.907474385641986,5.570175883876217,0.0001434866068643719,-0.02031537185618187,-27.17355691675763,-0.002619542206755167,0.15945720494460824,83.87296081206375
603,Menuhin Gavotte bar8: 6,43.15016936451957,7.58279252087658,8.786051673960756,34.185513870483376,7.918181477807896,11.195028648073603,-0.0003429555306365036,0.06303232651330035,-26.29915075699873,-0.011325587972600892,0.43863772032134907,79.84595860109164
604,Menuhin Gavotte bar8: 7,45.72104904221186,7.492131224652562,8.479048267917676,35.68852221288094,9.066410715711063,14.527015491070358,-0.0005392419546332604,0.16893279348338436,-36.76917172745316,-0.02537019543426721,1.0804122712146516,71.6808806172323
605,Menuhin Gavotte bar8: 8,26.12768909003489,5.292298818555406,8.55598421216746,31.041971924626424,6.50129056247062,7.18900702587068,-0.00014200513445814918,0.02379301372417237,-28.97529278932466,-0.0022694811711102755,0.07350940309568939,80.45567731802073
606,Menuhin Gavotte bar8: 9,21.721581395112196,3.584557594017867,5.313516105918012,39.65827134309153,7.963028226353641,11.011343687608118,-0.00013759421707487785,0.04715955027239713,-28.44763983902804,-0.0035554205115939284,0.3847416489889672,74.88853390614253
607,Menuhin Gavotte bar8: 10,25.506905960985648,4.366848175799857,6.6565951250223065,27.381884647051606,6.129329626741828,8.61954645175959,2.6604835444552177e-06,0.002474962213544375,-22.521857034135273,-0.015173372540075386,0.6477818029694586,77.93201018902575
608,Menuhin Gavotte bar8: 11,19.14483800648344,4.355054876544546,6.569581555833921,39.69549919977069,9.35046936821155,10.06732772973325,0.00031152223842603456,-0.08383032619032482,-18.27944361864693,-0.01623985998260305,0.6320372998715643,82.52867483938915
609,Menuhin Gavotte bar8: 12,17.464847249241586,3.5053554293059785,4.725144574399337,42.297135845526796,7.20665901711414,8.91610780426177,0.0001902475178165864,-0.07469379088655745,-18.015875379145005,-0.0008569443609815208,0.12056917937288969,85.5006052152344
610,Menuhin Gavotte bar8: 13,43.47636204140372,7.567979646008056,5.226175171974205,48.22235560473948,10.915091484310693,15.85207967771099,0.0004219361886719554,-0.14228243596626422,-17.77683835658126,0.029365948628345323,-1.8297684065723505,98.36066963809513
611,Menuhin Gavotte bar16: 1,43.80996395745393,6.613812375600999,7.805922716915035,30.167576374186538,6.955165151961913,9.269434825343566,-1.656329778558415e-05,0.0032353834386482858,-26.59463638630963,-0.0028251389437106787,0.20816182598443236,74.84883633182335
612,Menuhin Gavotte bar16: 2,44.5765926529501,6.958137149977828,7.9050166750359665,43.18071758749831,7.791990393326971,11.455028428290632,1.4159951412721927e-05,-0.018543934016547844,-24.6584285309885,-0.00037606006037546786,0.03204162200772716,77.132632944451
613,Menuhin Gavotte bar16: 3,43.12834539942938,6.259853829895682,7.060336027707848,37.94247119886859,6.3895865233989895,7.018693671056155,-0.00011074277451288767,0.05881230572427525,-31.30430523080363,-0.001404067608589131,0.098203176784653,84.3253680067105
614,Menuhin Gavotte bar16: 4,45.72104904221186,6.553237127403252,9.268832087193971,35.68852221288094,7.722523566930622,10.200705235013857,-3.8024417600209526e-05,0.017522546784520126,-29.53495674791738,-0.00044245058252866804,0.043168184917980044,78.32452593608298
615,Menuhin Gavotte bar16: 5,28.852080219853008,4.349658564257067,6.455177584590416,39.65827134309153,7.044342721864125,10.164658973382018,-1.0163693312453788e-05,0.015763899634704374,-27.26019950506638,-0.003244948894375396,0.36180995617993644,75.10238025859225
616,Menuhin Gavotte bar16: 6,19.93748287497425,4.094859890963208,6.115721180821993,45.702080925287326,7.964802829237513,10.475507181455995,-3.550050203121814e-05,0.014212362185416215,-22.636950600253016,0.0009756014483960223,-0.07324241624722103,86.94640965669917
617,Menuhin Gavotte global: 1,51.79910828267134,6.55912309111102,7.310352495023608,63.714933733913405,8.67436371133667,10.31855500025091,5.938921902229684e-07,-0.0010927499362302802,-27.525474665524698,-4.3834439840946794e-05,0.038050190839741656,74.49493834021916
618,Grumiaux Largo bar: 1,37.21887212525468,8.429142141375285,8.285686833379089,28.561827956989276,6.925356082429706,8.243720936131076,0.0005782344125304852,-0.15975203446931974,-20.366327294598307,0.037875096306477736,-0.1503831512607137,65.09652524413983
619,Grumiaux Largo bar: 2,40.580692674894294,8.92337062114618,9.088573199226843,30.967862423268215,9.574251147973278,16.668701396707476,0.0010719177854305194,-0.27748876745309414,-11.843012205217594,0.16149886767650806,-4.202859166045303,85.57883071595883
620,Grumiaux Largo bar: 3,20.89053319915098,4.124818320592368,5.919212166705734,23.77717391304372,6.134642406229113,7.795919350254394,-0.0001958006300547511,0.006452019894982948,-19.20396982699205,-0.01332987323504771,0.4247667604036206,67.04723785602059
621,Grumiaux Largo bar: 4,33.932542221766994,6.407753964264321,8.06465816378764,53.4764773227283,18.019314099420725,25.739599919786187,0.000789820330596947,-0.14064509932940394,-21.599845979087046,0.4820172761140422,-5.39997373866981,77.11859220523864
622,Grumiaux Largo bar: 5,18.35668763730041,3.4003041735781525,4.500296502875955,55.49370619088381,16.061452229120796,21.50408092999828,-0.00023488848240390384,0.036638993299893244,-20.43642769627332,-0.30610799874890005,2.583594091288578,94.51802131295062
623,Grumiaux Largo bar: 6,26.787227235646128,6.43164994634832,8.85378267034838,55.42122427591528,18.805402787196115,34.274441228910646,0.0004714178733406257,-0.043605123956052975,-29.286664319828823,0.21485252597182736,-0.8430305782499274,75.31147248549335
624,Grumiaux Largo bar: 7,14.086070415461847,3.3649064805914684,5.044642280931299,60.41084138281674,20.649408372576527,38.46622864922978,-0.0006277621994573569,0.1168179041959332,-19.763109405697936,-0.3825303346624819,3.266429123371888,75.89378427266548
625,Grumiaux Largo bar: 8,40.839208092452026,7.81498522777466,6.286101095742239,29.97054026236846,7.468745706111909,6.257016254544169,0.0008704258593663866,-0.19656035967549762,-20.556286706395266,-0.29181106043549426,5.264097408135168,45.24824910129162
626,Grumiaux Largo bar: 9,28.22487884616214,5.5908673386273975,6.141396668494664,47.765313390312734,13.128219800821586,21.657909345663825,0.001098795253840341,-0.1747676434525592,-20.939234308109953,-0.017328028289884927,1.3651582851901451,62.09936462852832
627,Grumiaux Largo bar: 10,17.597874755849602,3.377476176434248,4.013633914575422,63.40376344085931,17.959153501409446,26.531536270572857,-0.0004210197008233178,0.09103115455920817,-22.75225152907831,-0.34071187423103444,6.0860471137544625,59.90980866238368
628,Grumiaux Largo bar: 11,17.93090331095425,3.389745241141822,3.606436356115978,25.879154804773933,6.677564573559284,7.505914809539064,0.0002183757141343485,-0.05879896816484427,-18.49634551833567,-0.17049774162977313,3.2067020291951076,53.464951758295356
629,Grumiaux Largo bar: 12,37.64732078111416,9.158338597080002,15.211481000128714,52.34180785471799,12.322078803831717,6.0041354632996615,0.0009045522548715502,-0.06427123655303836,-27.28436648748371,-0.2793588161174498,3.6565959764196707,62.92836555924665
630,Grumiaux Largo bar: 13,29.53266313800691,5.568064259758539,6.136197717839082,43.69638569947558,11.398330402703852,15.599492651970493,0.0009042513328839785,-0.20744087182622248,-11.311723723492344,-0.23021351614945673,6.130673449949548,30.711315724520315
631,Grumiaux Largo bar: 14,34.12722280656277,6.5206272208017175,5.835786155071673,20.82613690976823,6.319818755153656,9.142266794006702,0.0010428837981000427,-0.17851567002774488,-19.992739542234112,-0.21423571870728655,4.565148092651287,43.801058738485395
632,Grumiaux Largo bar: 15,10.575090944089254,2.390392086167415,3.0765343833195686,32.71508740552341,8.268205982555331,5.125089693922334,-0.00015808069747141914,0.026372000190957888,-18.16468352119721,-0.2482109630704239,4.057171518932047,54.26456545659735
633,Grumiaux Largo bar: 16,23.746963032020346,5.745294661589125,9.293197939336125,72.58796303669314,21.199946062634467,29.073586649583667,0.0007046669127088892,-0.13988407239995557,-21.208956074867658,-0.47623734912825655,9.67623202941139,38.00351939266714
634,Grumiaux Largo bar: 17,24.722594823867666,5.005980372566191,6.256967880268448,67.60791146593357,20.54380471579409,19.313798374890105,-0.0007089245311108862,0.13556124732182778,-23.748509868181703,-0.7709577600826225,11.443484079990967,36.05275357300363
635,Grumiaux Largo bar: 18,19.645967753953414,5.003510103655971,8.379562794232015,24.5697463768121,6.274160950975486,6.251148300114082,-0.0002478001047107669,0.11006242262765205,-34.72770789915169,-0.09381771768932722,1.6569751940248916,57.149796469182604
636,Grumiaux Largo bar: 19,35.316397877041766,7.071155507640816,7.508269165149045,37.16698282961232,9.839649575358571,16.02657349671398,-0.0004910408130401516,0.09140727831868171,-26.940252940368502,-0.05064594262092805,0.8596491688047208,61.16478448220284
637,Grumiaux Largo bar: 20,27.124736646991323,5.845515364508527,8.135270863465763,42.11713401628525,9.227204792918082,11.603850128904128,-0.00031767547555482844,0.033955684138068515,-17.39653276710053,-0.002130461099698238,-1.2014161445409666,60.59059839337066
638,Grumiaux Largo bar2: 1,40.59083495885591,8.808651704419498,8.35809552440233,25.75843098044021,7.497362162311325,11.382621610788973,-1.23714127395409e-05,0.002059569380852731,-26.715644419984695,-0.05027181029596991,1.2588459677026922,61.31740264106331
639,Grumiaux Largo bar2: 2,33.964811790641136,5.932629782044404,7.192204955595372,57.42553494284919,13.71992519648323,11.849974619252833,0.0001221895065948304,-0.06656704624775056,-16.42581436593288,0.09967504085289125,-2.5973288266712076,79.45024783235853
640,Grumiaux Largo bar2: 3,36.30044235395809,6.566097932245661,7.220058260928468,56.807207257327846,17.65404728888743,28.84699468542955,0.0001209183677193805,-0.07433788791461883,-15.557948090327109,0.16837623423543635,-5.1667616259772435,116.27824829542863
641,Grumiaux Largo bar2: 4,42.69521197593326,8.437779295936979,10.390224816924771,56.970158673093486,14.845769912189468,8.816018821250367,-5.514098452914624e-05,-0.028172697056128678,-13.811542972261021,0.07557132860476133,-2.9493066338668825,89.8396159422842
642,Grumiaux Largo bar2: 5,28.22487884616214,5.386489042902897,7.535505107870108,63.40376344085931,15.25313284226105,20.58364329338322,-3.424732156301461e-06,0.03011768034751871,-27.147919646243377,-0.08753235676991794,3.221519464272019,54.54091476898795
643,Grumiaux Largo bar2: 6,37.79595463995625,6.941516819233085,6.191009276226637,52.34180785471799,9.454935341328794,5.087654654289068,0.0003563867413593697,-0.1263895065617991,-14.980061555247293,-0.06247267020683287,2.1127468847664423,54.322985806952545
644,Grumiaux Largo bar2: 7,39.37826547080823,6.390888925001043,5.280940175817932,43.69638569947558,8.900466544358006,8.864805599713755,0.00018993100360356543,-0.09085011718583147,-14.023810283303913,-0.04981474197352134,2.1607869579132606,45.326610418634516
645,Grumiaux Largo bar2: 8,27.04542023630364,6.095443011869191,8.475383302659168,67.67906686067334,15.586507462012394,9.358165137103342,4.054528352444661e-05,-0.04864782392563908,-14.491893280097827,-0.00379720383169512,0.5783168381544983,61.314935920640906
646,Grumiaux Largo bar2: 9,25.323336814973175,5.858317733644963,9.464990938205432,67.60791146593357,14.398524794953472,9.870679996480156,0.00013475284041930666,-0.07984741185625487,-14.975161658131734,-0.008770366105289787,0.06323623233806225,65.02071139830427
647,Grumiaux Largo bar2: 10,36.53065932955025,6.893239286450328,10.051426337319242,53.73139268693389,11.364211690842401,17.773991463585233,-0.00011385825717896136,0.06071056451507014,-27.9862866414211,-0.013700771181461738,0.06865824308249585,63.810035513484024
648,Grumiaux Largo bar4: 1,45.13726487990584,7.75727158072141,7.735612382253947,62.09606216275101,11.470565305663808,9.573664742881867,-1.9032774648493412e-05,0.018841328709548955,-28.560499468157847,0.016723959321564803,-0.7740733351985378,72.34886165792932
649,Grumiaux Largo bar4: 2,43.3898671361153,7.610105064876141,8.843634896492404,78.19307917176451,19.886410552229904,26.768294884431214,-3.277583059844235e-05,0.017743313106968084,-23.427114257509864,-0.0038758737884570594,-0.4017522464511138,94.99781576612892
650,Grumiaux Largo bar4: 3,37.81572584952164,6.21959242811014,7.085268142655707,74.46788617886057,12.71121170815037,9.583268949805088,-1.4523354010550534e-05,0.014669576846158437,-24.71058012529114,-0.010252443784650355,0.5038475660530483,70.33497075211935
651,Grumiaux Largo bar4: 4,39.37826547080823,6.2367184223039045,6.851834983597655,76.81657980916111,12.915804440415245,9.333093629576602,-1.1432890304147523e-05,0.0034527696346378454,-20.99309101175984,-0.0010674844897474018,0.3245150821436991,56.85889726704715
652,Grumiaux Largo bar4: 5,38.20563159370022,6.47826208972332,9.63992642796444,76.16204488785637,13.142193050935717,16.306160401387473,2.6885545783046806e-05,-0.02282973332683241,-19.975671481848554,-0.007907189848225646,0.3450308737289985,61.51418456707574
653,Grumiaux Largo bar8: 1,45.13726487990584,7.745602746224351,8.442808122293812,78.19307917176451,16.259518523441766,15.028121691181866,-9.505905875605464e-06,0.0159074019783085,-28.8285897947782,-0.00594633020668813,0.7777880658829387,55.03025054942834
